revenue,sales,expense,date,month,category,customer
7918.33,4861.06,3258.99,2025-06-08,June,Automotive,Customer 78
13699.52,9867.03,7564.34,2025-06-23,June,Automotive,Customer 30
28006.56,23066.9,14308.89,2025-01-25,January,Furniture,Customer 2
5733.29,3835.28,1999.7,2025-05-04,May,Beauty,Customer 3
46460.12,33956.66,23352.76,2025-02-28,February,Beauty,Customer 75
28224.71,23101.45,17769.1,2025-01-19,January,Grocery,Customer 27
12315.39,8829.7,6194.64,2025-01-03,January,Grocery,Customer 41
20349.99,16577.97,13771.68,2025-01-06,January,Automotive,Customer 6
24942.67,15581.08,9897.28,2025-01-13,January,Clothing,Customer 62
15593.24,11768.54,6646.44,2025-01-03,January,Automotive,Customer 70
33137.54,28955.86,22911.24,2025-03-10,March,Electronics,Customer 99
37024.66,35116.3,24284.1,2025-06-02,June,Clothing,Customer 8
14305.94,11651.64,7751.77,2025-02-20,February,Furniture,Customer 11
7382.02,4446.8,3398.31,2025-03-30,March,Furniture,Customer 77
12248.99,8105.86,5565.32,2025-01-05,January,Grocery,Customer 64
19368.56,16303.66,12858.2,2025-05-31,May,Automotive,Customer 39
13903.88,10425.44,6246.58,2025-03-28,March,Clothing,Customer 73
31117.7,26411.11,13825.83,2025-04-05,April,Clothing,Customer 97
37048.08,28817.85,17571.65,2025-01-24,January,Automotive,Customer 69
47078.52,40017.87,31114.2,2025-05-03,May,Books,Customer 72
46647.58,44295.19,37513.67,2025-05-06,May,Electronics,Customer 1
28845.41,17438.87,11338.09,2025-05-06,May,Toys,Customer 69
7331.99,6484.37,4262.01,2025-05-19,May,Automotive,Customer 98
35246.99,26481.02,14552.89,2025-03-23,March,Books,Customer 69
9039.45,8020.24,6923.71,2025-04-05,April,Clothing,Customer 34
44615.8,37469.92,31047.61,2025-02-01,February,Toys,Customer 13
42647.88,32834.1,18049.17,2025-04-18,April,Automotive,Customer 79
16979.43,14765.07,8133.76,2025-01-31,January,Furniture,Customer 44
13284.17,12582.97,9312.53,2025-06-13,June,Automotive,Customer 48
29503.57,17734.78,10472.24,2025-05-21,May,Grocery,Customer 25
44175.48,39198.94,27766.96,2025-03-31,March,Clothing,Customer 2
31587.27,20519.62,10554.61,2025-04-17,April,Clothing,Customer 83
22885.74,21733.27,13696.68,2025-06-05,June,Clothing,Customer 24
48309.77,42912.46,26039.51,2025-06-03,June,Toys,Customer 85
49459.31,32418.51,22793.34,2025-06-29,June,Toys,Customer 72
33663.19,20988.54,18435.83,2025-03-20,March,Clothing,Customer 77
16229.14,11372.88,8628.21,2025-03-19,March,Furniture,Customer 57
8661.38,6815.57,5244.97,2025-06-28,June,Beauty,Customer 12
17218.06,11948.54,6256.93,2025-03-10,March,Clothing,Customer 87
8405.07,7131.24,6349.42,2025-01-20,January,Automotive,Customer 73
20456.37,14533.16,12169.36,2025-04-29,April,Books,Customer 66
29940.53,27256.8,19613.39,2025-06-13,June,Toys,Customer 23
17198.99,13997.43,12451.47,2025-06-17,June,Toys,Customer 87
11366.17,9583.83,6019.91,2025-05-05,May,Furniture,Customer 99
43434.2,35566.6,31813.72,2025-02-09,February,Beauty,Customer 63
49483.65,38415.12,32343.22,2025-05-03,May,Toys,Customer 50
26217.64,22545.73,13975.17,2025-06-29,June,Electronics,Customer 99
12802.84,9617.81,6507.57,2025-01-18,January,Clothing,Customer 42
48173.76,33362.44,28498.12,2025-05-26,May,Beauty,Customer 62
16944.13,15599.89,9524.53,2025-01-15,January,Automotive,Customer 3
39711.78,34179.17,19596.67,2025-04-04,April,Automotive,Customer 55
44928.43,32376.19,20595.44,2025-04-03,April,Furniture,Customer 79
34613.39,21943.36,15956.44,2025-01-11,January,Grocery,Customer 76
31090.61,28979.13,25539.06,2025-03-06,March,Electronics,Customer 61
23646.63,14778.7,12616.42,2025-02-25,February,Beauty,Customer 99
23451.19,14482.7,10448.63,2025-04-22,April,Clothing,Customer 24
9723.68,6153.5,3179.27,2025-06-11,June,Toys,Customer 48
12243.55,11174.29,7701.79,2025-06-29,June,Clothing,Customer 28
37009.24,31450.02,26004.83,2025-01-04,January,Automotive,Customer 87
47546.28,40570.66,21158.86,2025-06-12,June,Clothing,Customer 27
15050.86,13264.31,11188.54,2025-01-18,January,Beauty,Customer 57
42115.42,30850.17,18636.61,2025-04-25,April,Automotive,Customer 78
10483.74,9894.91,6579.2,2025-01-06,January,Furniture,Customer 80
6633.53,6140.78,4816.09,2025-04-18,April,Toys,Customer 73
27840.84,26174.99,18621.73,2025-02-01,February,Books,Customer 25
6670.69,5031.73,3044.93,2025-06-18,June,Electronics,Customer 26
49089.66,30925.72,19297.78,2025-06-07,June,Clothing,Customer 42
24562.52,22126.23,14711.54,2025-02-16,February,Books,Customer 14
41899.91,30668.56,17734.11,2025-06-24,June,Books,Customer 74
47028.73,30409.0,21563.12,2025-02-25,February,Automotive,Customer 20
12412.95,9309.22,6071.48,2025-05-10,May,Electronics,Customer 59
24460.3,15302.73,10917.0,2025-04-18,April,Grocery,Customer 11
6080.03,5131.92,4529.78,2025-01-13,January,Clothing,Customer 5
38046.84,30887.99,19162.2,2025-04-15,April,Automotive,Customer 65
13863.62,13153.98,7476.47,2025-05-04,May,Books,Customer 26
37662.78,34712.77,20784.19,2025-02-11,February,Automotive,Customer 68
11267.35,10021.12,8661.88,2025-03-09,March,Electronics,Customer 81
31911.71,25421.34,14147.44,2025-02-17,February,Beauty,Customer 69
18457.44,11124.21,9763.34,2025-02-05,February,Grocery,Customer 42
24517.91,17367.25,11961.64,2025-05-08,May,Automotive,Customer 16
43755.34,32868.63,26618.91,2025-06-05,June,Automotive,Customer 15
35994.52,26540.09,18333.02,2025-02-05,February,Beauty,Customer 37
49496.82,38111.43,22552.1,2025-03-25,March,Furniture,Customer 28
24615.11,15507.71,9731.9,2025-02-20,February,Grocery,Customer 39
13964.45,10759.01,6414.87,2025-04-03,April,Electronics,Customer 37
11006.95,7470.78,4096.57,2025-06-13,June,Toys,Customer 18
19257.12,12095.96,7069.39,2025-06-20,June,Beauty,Customer 46
6813.2,5353.33,3009.79,2025-02-08,February,Furniture,Customer 67
39844.38,36745.71,22196.88,2025-01-14,January,Clothing,Customer 40
21028.1,14780.26,11817.13,2025-02-21,February,Books,Customer 8
45403.38,30251.59,16705.03,2025-03-25,March,Furniture,Customer 66
47808.07,29850.82,18665.57,2025-03-15,March,Books,Customer 72
12823.63,10650.51,9390.22,2025-05-19,May,Toys,Customer 86
32930.22,25245.13,21877.56,2025-02-24,February,Furniture,Customer 37
24088.1,17276.97,12884.17,2025-03-28,March,Automotive,Customer 38
15960.32,10855.45,8189.63,2025-03-09,March,Automotive,Customer 59
12558.0,11827.86,8502.84,2025-01-31,January,Automotive,Customer 74
10760.85,8657.03,7645.75,2025-03-17,March,Toys,Customer 29
31053.99,27760.64,23186.41,2025-04-18,April,Electronics,Customer 92
25462.32,16554.38,14269.09,2025-01-06,January,Clothing,Customer 53
